V1,V2
Uninspired,765
Sophisticated,507
Aggressive,2477
Edgy,6316
Sociable,721
Laid.back,1359
Wholesome,17
Uplifting,994
Intriguing,678
Legendary,166
Free,2327
Thoughtful,5240
Outspoken,534
Serious,2206
Unattractive,2786
Confident,7374
Old,91
Youthful,6170
Boring,6720
Current,9800
Colourful,1240
Stylish,4853
Cheap,1234
Irrelevant,349
Heartfelt,1225
Calm,6924
Pioneer,57
Outgoing,2450
Inspiring,3230
Beautiful,6382
Fun,6018
Authentic,6337
Credible,5183
Way.out,259
Cool,8524
Catchy,12368
Sensitive,3554
Mainstream,1136
Superficial,1648
Annoying,1615
Dark,122
Passionate,4264
Not.authentic,294
Background,698
Timeless,5103
Depressing,3791
Original,8197
Talented,8843
Worldly,48
Distinctive,11117
Approachable,4968
Genius,434
Trendsetter,2369
Noisy,3782
Upbeat,6506
Relatable,493
Energetic,7849
Exciting,953
Emotional,1416
Nostalgic,113
None.of.these,4476
Progressive,65
Sexy,2083
Over,908
Rebellious,793
Fake,1000
Cheesy,2259
Popular,1660
Superstar,311
Relaxed,1065
Intrusive,201
Unoriginal,3211
Dated,3502
Iconic,127
Unapproachable,813
Classic,5239
Playful,2806
Arrogant,1575
Warm,5166
Soulful,991
Good.Lyrics,8937
