"V1","V2"
"Employed 30+ hours a week","36.4108009822483"
"Employed 8-29 hours per week","35.9134119380987"
"Employed part-time less than 8 hours per week","36.0337837837838"
"Full-time housewife / househusband","35.6323912414392"
"Full-time student","35.9838964631496"
"In unpaid employment (e.g. voluntary work)","34.6652452025586"
"Other","34.4506550218341"
"Part-time student","33.7502863688431"
"Prefer not to state","33.3885955649419"
"Retired from full-time employment (30+ hours per week)","32.5510049871543"
"Retired from self-employment","31.3398648648649"
"Self-employed","35.4924629702451"
"Temporarily unemployed","34.4837938363443"
